"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0004016602","00650408","6-1-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-月別エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016603","00650408","6-1-3","暖房使用状況別-月別エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016604","00650408","6-1-4","入浴状況、お湯の使い方別-月別エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016605","00650408","6-1-5","台所用コンロの種類、調理食数別-月別エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016606","00650408","6-1-6","省エネルギー行動実施状況別-月別エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016607","00650408","6-1-7","自動車の使用状況別-月別エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016608","00650408","6-2-1","基本項目（世帯、住宅、機器使用状況等）別-年間エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016609","00650408","6-2-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016610","00650408","6-2-3","暖房使用状況別-年間エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016611","00650408","6-2-4","入浴状況、お湯の使い方別-年間エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016612","00650408","6-2-5","台所用コンロの種類、調理食数別-年間エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016613","00650408","6-2-6","省エネルギー行動実施状況別-年間エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016614","00650408","6-2-7","自動車の使用状況別-年間エネルギー種別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016615","00650408","6-3-1","基本項目（世帯、住宅、機器使用状況等）別-月別エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016616","00650408","6-3-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-月別エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016617","00650408","6-3-3","暖房使用状況別-月別エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016618","00650408","6-3-4","入浴状況、お湯の使い方別-月別エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016619","00650408","6-3-5","台所用コンロの種類、調理食数別-月別エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016620","00650408","6-3-6","省エネルギー行動実施状況別-月別エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016621","00650408","6-3-7","自動車の使用状況別-月別エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016622","00650408","6-4-1","基本項目（世帯、住宅、機器使用状況等）別-年間エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016623","00650408","6-4-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016624","00650408","6-4-3","暖房使用状況別-年間エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016625","00650408","6-4-4","入浴状況、お湯の使い方別-年間エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016626","00650408","6-4-5","台所用コンロの種類、調理食数別-年間エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016627","00650408","6-4-6","省エネルギー行動実施状況別-年間エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016628","00650408","6-4-7","自動車の使用状況別-年間エネルギー種別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016629","00650408","6-5-1","基本項目（世帯、住宅、機器使用状況等）別-年間エネルギー種別支払金額","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016630","00650408","6-5-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間エネルギー種別支払金額","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016631","00650408","6-5-3","暖房使用状況別-年間エネルギー種別支払金額","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016632","00650408","6-5-4","入浴状況、お湯の使い方別-年間エネルギー種別支払金額","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016633","00650408","6-5-5","台所用コンロの種類、調理食数別-年間エネルギー種別支払金額","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016634","00650408","6-5-6","省エネルギー行動実施状況別-年間エネルギー種別支払金額","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016635","00650408","6-5-7","自動車の使用状況別-年間エネルギー種別支払金額","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016636","00650408","7-1-1","参考：基本項目（世帯、住宅、機器使用状況等）別-年間用途別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016637","00650408","7-1-2","参考：機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間用途別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016638","00650408","7-1-3","参考：暖房使用状況別-年間用途別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016639","00650408","7-1-4","参考：入浴状況、お湯の使い方別-年間用途別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016640","00650408","7-1-5","参考：台所用コンロの種類、調理食数別-年間用途別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016641","00650408","7-1-6","参考：省エネルギー行動実施状況別-年間用途別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016642","00650408","7-1-7","参考：自動車の使用状況別-年間用途別エネルギー消費量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
"0004016643","00650408","7-2-1","参考：基本項目（世帯、住宅、機器使用状況等）別-年間用途別二酸化炭素排出量","令和4年度　家庭部門のCO2排出実態統計調査","地方","年度次","202204-202303","2025-03-19"
