"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003122101","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角・乾燥材（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003122103","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 米まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003122104","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 針葉樹合板（厚1.2cm、幅91.0cm、長1.82m、１類）","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003122108","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 えぞ・とどまつ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003122013","00500217","3-3","総括表 木材価格の動向　木材チップ価格","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003122067","00500217","3-3","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材チップ価格 広葉樹（パルプ向け）","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003122110","00500217","3-3","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材チップ価格 針葉樹（パルプ向け）","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003122106","00500217","4","森林計画区別統計 製材用素材の材種別入荷工場数及び入荷量","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003123596","00500217","5","森林計画区別統計 用途別製材品出荷工場数及び出荷量","木材統計調査","確報","平成25年木材需給報告書",NA,"年次","201301-201312","2019-02-05"
"0003123127","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 合板用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123291","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 製材用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159365","00500217","1-1","総括表 素材需給の動向　素材の需給 需要部門別素材需要量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159385","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 合計","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159405","00500217","1-1","総括表 素材需給の動向　素材の需給 需要部門別、供給部門別素材需給","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159406","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 木材チップ用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123316","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 合板用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123334","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 製材用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159347","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 合計","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159408","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 木材チップ用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123317","00500217","1-1-2","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別素材交流表 合板用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123335","00500217","1-1-2","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別素材交流表 製材用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159368","00500217","1-1-2","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別素材交流表 合計","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159388","00500217","1-1-2","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別素材交流表 木材チップ用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159346","00500217","1-2","総括表 素材需給の動向　素材生産量 樹種別素材生産量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159366","00500217","1-2","総括表 素材需給の動向　素材生産量 需要部門別素材生産量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159386","00500217","1-2","総括表 素材需給の動向　素材生産量 樹種別、需要部門別素材生産量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159348","00500217","1-2-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別素材生産量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003127575","00500217","1-2-2","都道府県別、地域別、月別統計 素材需給の動向　素材生産量 主要部門別、樹種別素材生産量 合板用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003127613","00500217","1-2-2","都道府県別、地域別、月別統計 素材需給の動向　素材生産量 主要部門別、樹種別素材生産量 製材用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159369","00500217","1-2-2","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、樹種別素材生産量 木材チップ用","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003159409","00500217","1-2-2","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、樹種別素材生産量 合計","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123278","00500217","2-1","総括表 木材産業の動向　製材業 製材用素材の外材入荷量のうち半製品入荷量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003131860","00500217","2-1","総括表 木材産業の動向　製材業 用途別製材品出荷量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003131846","00500217","2-1-10","都道府県別、地域別、月別統計 木材産業の動向　製材業 製材品の出荷先別出荷量（販売量のみ）","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123391","00500217","2-1-11","都道府県別、地域別、月別統計 木材産業の動向　製材業 平成26年月別製材用素材入荷量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123358","00500217","2-1-12","都道府県別、地域別、月別統計 木材産業の動向　製材業 平成26年月別製材用素材消費量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123374","00500217","2-1-13","都道府県別、地域別、月別統計 木材産業の動向　製材業 平成26年月別製材用素材在庫量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
"0003123410","00500217","2-1-14","都道府県別、地域別、月別統計 木材産業の動向　製材業 平成26年月別製材品生産量","木材統計調査","確報","平成26年木材需給報告書","平成26年木材需給報告書","年次","201401-201412","2019-02-05"
