"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003130837","00550210","1-35-1","年報 指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-04-18"
"0003095721","00550210","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003097148","00550210","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098222","00550210","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100369","00550210","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101146","00550210","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003130921","00550210","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-04-18"
"0003096748","00550210","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003097149","00550210","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098223","00550210","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100370","00550210","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101147","00550210","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003130833","00550210","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-04-18"
"0003096751","00550210","1-37-1","年報 経済産業局別エネルギー消費【固有単位（事業所ベース）】 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003097150","00550210","1-37-1","年報 経済産業局別エネルギー消費【固有単位（事業所ベース）】 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098224","00550210","1-37-1","年報 経済産業局別エネルギー消費【固有単位（事業所ベース）】 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100371","00550210","1-37-1","年報 経済産業局別エネルギー消費【固有単位（事業所ベース）】 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101148","00550210","1-37-1","年報 経済産業局別エネルギー消費【固有単位（事業所ベース）】 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003130326","00550210","1-37-1","年報 経済産業局別エネルギー消費【固有単位（事業所ベース）】 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003096752","00550210","1-37-2","年報 経済産業局別エネルギー消費【熱量単位（事業所ベース）】 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003097161","00550210","1-37-2","年報 経済産業局別エネルギー消費【熱量単位（事業所ベース）】 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098225","00550210","1-37-2","年報 経済産業局別エネルギー消費【熱量単位（事業所ベース）】 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100372","00550210","1-37-2","年報 経済産業局別エネルギー消費【熱量単位（事業所ベース）】 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101149","00550210","1-37-2","年報 経済産業局別エネルギー消費【熱量単位（事業所ベース）】 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003130347","00550210","1-37-2","年報 経済産業局別エネルギー消費【熱量単位（事業所ベース）】 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003096768","00550210","1-38-1","年報 経済産業局別エネルギー消費時系列（北海道～中部） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003097162","00550210","1-38-1","年報 経済産業局別エネルギー消費時系列（北海道～中部） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098226","00550210","1-38-1","年報 経済産業局別エネルギー消費時系列（北海道～中部） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100373","00550210","1-38-1","年報 経済産業局別エネルギー消費時系列（北海道～中部） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101150","00550210","1-38-1","年報 経済産業局別エネルギー消費時系列（北海道～中部） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003130349","00550210","1-38-1","年報 経済産業局別エネルギー消費時系列（北海道～中部） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003096769","00550210","1-38-2","年報 経済産業局別エネルギー消費時系列（近畿～九州） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003097163","00550210","1-38-2","年報 経済産業局別エネルギー消費時系列（近畿～九州） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003099245","00550210","1-38-2","年報 経済産業局別エネルギー消費時系列（近畿～九州） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100374","00550210","1-38-2","年報 経済産業局別エネルギー消費時系列（近畿～九州） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101151","00550210","1-38-2","年報 経済産業局別エネルギー消費時系列（近畿～九州） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003130398","00550210","1-38-2","年報 経済産業局別エネルギー消費時系列（近畿～九州） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003096787","00550210","1-39","年報 都道府県別エネルギー消費 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003097164","00550210","1-39","年報 都道府県別エネルギー消費 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003099263","00550210","1-39","年報 都道府県別エネルギー消費 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100375","00550210","1-39","年報 都道府県別エネルギー消費 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101152","00550210","1-39","年報 都道府県別エネルギー消費 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003130255","00550210","1-39","年報 都道府県別エネルギー消費 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003100376","00550210","H21-01-A","年報 (H21年報修正)エネルギー消費量の推移【固有単位（事業所ベース）】《「1-01-1」修正分》 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003100377","00550210","H21-01-B","年報 (H21年報修正)エネルギー消費量の推移【熱量単位（事業所ベース）】《「1-01-2」修正分》 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003100378","00550210","H21-02","年報 (H21年報修正)業種別エネルギー消費【固有単位（事業所ベース）】【業種：「合計」】《「1-02-1」修正分》 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003100379","00550210","H21-03","年報 (H21年報修正)業種別エネルギー消費【固有単位（事業所ベース）】【業種：「化学工業」】《「1-02-1」修正分》 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003100380","00550210","H21-04","年報 (H21年報修正)業種別エネルギー消費【熱量単位（事業所ベース）】【業種：「合計」】《「1-02-1」修正分》 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003100381","00550210","H21-05","年報 (H21年報修正)業種別エネルギー消費【熱量単位（事業所ベース）】【業種：「化学工業」】《「1-02-1」修正分》 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003100382","00550210","H21-06","年報 (H21年報修正)燃料受払【固有単位】【業種：「調査対象業種合計」】【エネルギー源項目：「合計（原油換算）」】《「1-03-1」「1-09」修正分》 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
