"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0004006329","00200553","10","企業産業(大分類)、国内支所の分布範囲(2区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額(国内複数事業所企業)－全国、都道府県、市区町村","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006330","00200553","2","企業産業(中分類)、単一・複数(2区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額、設備投資額、１企業当たり売上（収入）金額、１企業当たり粗付加価値額及び純付加価値額－全国、都道府県","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006360","00200553","3","企業産業(大分類)、単一・複数(2区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額－全国、都道府県、市区町村","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006331","00200553","4","企業産業(小分類)、事業活動別法人数、商品売上原価及び売上（収入）金額－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006332","00200553","5","企業産業(大分類)、事業活動別法人数及び売上（収入）金額－全国、都道府県","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006361","00200553","6","企業産業(小分類)、経営組織(3区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006333","00200553","7","企業産業(大分類)、経営組織(3区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額－全国、都道府県","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006334","00200553","8-1","企業産業(中分類)、売上（収入）金額階級別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006335","00200553","8-2","企業産業(中分類)、企業常用雇用者規模(7区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006336","00200553","8-3","企業産業(中分類)、企業従業者規模(8区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006337","00200553","8-4","企業産業(中分類)、資本金階級(7区分)別会社企業数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006338","00200553","8-5","企業産業(中分類)、支所数規模(8区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額（複数事業所企業）－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004006339","00200553","9","企業産業(中分類)、国内支所の分布範囲(2区分)別企業等数、事業所数、従業者数、売上（収入）金額、費用総額、主な費用項目、粗付加価値額、純付加価値額及び設備投資額(国内複数事業所企業)－全国、都道府県","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","経理事項等",NA,"-",202106,"2024-06-25"
"0004003294","00200553","1","企業産業(小分類)、単一・複数(2区分)別法人数、売上（収入）金額及び建設・サービス収入の内訳－全国","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","建設・サービス収入の内訳",NA,"-",202106,"2024-06-25"
"0004003295","00200553","2","企業産業(大分類)、単一・複数(2区分)別法人数、売上（収入）金額及び建設・サービス収入の内訳－全国、都道府県","令和３年経済センサス‐活動調査","企業等に関する集計","産業横断的集計","建設・サービス収入の内訳",NA,"-",202106,"2024-06-25"
"0004003240","00200553","1","産業分類細分類別、年次別の事業所数（法人・個人別）、従業者数、年間商品販売額及び売場面積","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","卸売業，小売業に関する集計","産業編（総括表）","-",202106,"2024-06-25"
"0004003241","00200553","10","小売業の産業分類小分類別、開設時期別、年間商品販売額階級別、商品販売形態別の事業所数、年間商品販売額及び構成比","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","卸売業，小売業に関する集計","産業編（総括表）","-",202106,"2024-06-25"
"0004003242","00200553","11-1","産業分類小分類別、開設時期別、年間商品販売額階級別の事業所数（従業者規模別）、従業者数及び年間商品販売額","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","卸売業，小売業に関する集計","産業編（総括表）","-",202106,"2024-06-25"
"0004003243","00200553","11-2","産業分類小分類別、開設時期別、年間商品販売額階級別の事業所数（売場面積規模別）、従業者数及び年間商品販売額","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","卸売業，小売業に関する集計","産業編（総括表）","-",202106,"2024-06-25"
"0004003244","00200553","12","小売業の産業分類小分類別、営業時間階級別の事業所数（開店時刻・閉店時刻別）、従業者数、年間商品販売額及び売場面積","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","卸売業，小売業に関する集計","産業編（総括表）","-",202106,"2024-06-25"
"0004003245","00200553","13-1","産業分類細分類別、従業者規模別の事業所数（本支店別）","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","卸売業，小売業に関する集計","産業編（総括表）","-",202106,"2024-06-25"
