"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003303241","00400003","23","転入前の状況別　職名別　転入教員数（全日制・定時制・通信制）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003316046","00400003","24","年齢区分別　職名別　性別　離職教員数（全日制・定時制・通信制）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003314931","00400003","25","離職の理由別　年齢区分別　離職教員数（全日制・定時制・通信制）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259483","00400003","26","都道府県別　転入・採用・離職教員数（全日制・定時制・通信制）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259524","00400003","27","年齢区分別　所属課程別　性別　本務教員構成（うち授業担当あり）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259468","00400003","28","年齢区分別　専門分野（中分類）別　本務教員数","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259530","00400003","29","年齢区分別　専門分野（中分類）別　兼務教員数","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259471","00400003","3","都道府県別　採用前の状況別　職名別　採用教員数","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259517","00400003","30","年齢別　職名別　性別　本務教員数（学部・大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259518","00400003","31","年齢区分別　専門分野別　本務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259519","00400003","32","年齢区分別　専門分野別　兼務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259520","00400003","33","勤務年数区分別　職名別　本務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259521","00400003","34","学歴区分別　専門分野別　本務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003317587","00400003","35","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003317588","00400003","35","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（うち学部・うち大学院）（平均年齢）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259522","00400003","36","授業担当状況別　職名別　本務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259523","00400003","37","週担当授業時数別　職名別　本務教員数（学部・大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259496","00400003","38","他学校での週担当授業時数別　職名別　本務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259497","00400003","39","給料月額別　職名別　本務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259472","00400003","4","都道府県別　年齢区分別　職名別　性別　転入教員数","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259498","00400003","40","専門分野別　本務教員の兼務先（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259499","00400003","41","専門分野別　本務先別　兼務教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003317579","00400003","42","年齢区分別　専門分野別　本務教員の自校出身者の占める比率","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003317585","00400003","42","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（平均年齢）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003288737","00400003","43","週担当授業時数別　職名別　本務教員数（本務とする学科・他学科）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259501","00400003","46","年齢別　異動（採用・転入・離職）教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259502","00400003","47","年齢区分別　職名別　性別　採用教員数（学部）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259503","00400003","47","年齢区分別　職名別　性別　採用教員数（その他）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259504","00400003","48","採用前の状況別　職名別　採用教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259516","00400003","49","採用前の状況別　学歴区分別　採用教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259473","00400003","5","都道府県別　転入前の状況別　職名別　転入教員数","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259505","00400003","50","採用前の状況別　専門分野別　採用教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259506","00400003","51","年齢区分別　職名別　性別　転入教員数（学部）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259507","00400003","51","年齢区分別　職名別　性別　転入教員数（その他）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259508","00400003","52","転入前の状況別　年齢区分別　転入教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259509","00400003","53","転入前の状況別　職名別　転入教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
"0003259510","00400003","54","転入前の状況別　専門分野別　転入教員数（うち学部・うち大学院）","学校教員統計調査","平成２８年度","閲覧公表",NA,NA,"年度次",,"2019-03-21"
