"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000130016","00200543","015","会社等（特殊法人含む），産業（３１），州別技術交流の件数，対価受払額（２２）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130017","00200543","01701","研究機関，学問（１２），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130018","00200543","01702","研究機関，組織（４），学問（８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130019","00200543","01703","研究機関，研究本務者規模（３），組織（５），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130020","00200543","01801","研究機関，学問（１２），専門別（２８），研究本務者数","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130021","00200543","01802","研究機関，組織（４），学問（８），専門別（２８），研究本務者数","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130022","00200543","01803","研究機関，学問（８），専門別（２８），研究本務者数（女）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130023","00200543","01901","研究機関，学問（１２），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130024","00200543","01902","研究機関，組織（４），学問（８），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130025","00200543","01903","研究機関，研究本務者規模（３），組織（５），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130026","00200543","02001","研究機関，学問（１２），特定目的別内部使用研究費（１０）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130027","00200543","02002","研究機関，組織（４），学問（８），特定目的別内部使用研究費（１０）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130028","00200543","02003","研究機関，研究本務者規模（３），組織（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130029","00200543","02101","研究機関，学問（１２），受入研究費，外部支出研究費（２４）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130030","00200543","02102","研究機関，組織（４），学問（８），受入研究費，外部支出研究費（２４）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130031","00200543","02103","研究機関，研究本務者規模（３），組織（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130032","00200543","022","公営の研究機関，都道府県（４８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２０）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130033","00200543","02301","大学等，組織（４），種類（５），研究関係従事者数，内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130034","00200543","02302","大学等，学問（１４），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130035","00200543","02303","大学等，組織（３），学問（７），研究関係従事者数，内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130036","00200543","02401","大学等，組織（４），種類（５），専門別（３０），研究本務者数","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130037","00200543","02402","大学等，学問（１４），専門別（３０），研究本務者数","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130038","00200543","02403","大学等，組織（３），学問（７），専門別（３０），研究本務者数","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130039","00200543","02404","大学等，組織（４），専門別（３０），研究本務者数（女）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130040","00200543","02501","大学等，組織（４），種類（５），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130041","00200543","02502","大学等，学問（１４），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130042","00200543","02503","大学等，組織（３），学問（７），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130043","00200543","02601","大学等，組織（４），種類（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130044","00200543","02602","大学等，学問（１４），特定目的別内部使用研究費（１０）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130045","00200543","02603","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130046","00200543","02701","大学等，組織（４），種類（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130047","00200543","02702","大学等，学問（１４），受入研究費，外部支出研究費（２４）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0000130048","00200543","02703","大学等，組織（３），学問（７），受入研究費，外部支出研究費（２４）","科学技術研究調査","1987年（昭和62年）科学技術研究調査","-",198703,"2024-12-13"
"0003290720","00200543","10101","総括表 研究主体、組織別研究関係従業者数","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003290721","00200543","10102","総括表 研究主体、組織別研究関係従業者数（実数）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003290948","00200543","10200","総括表 研究主体、組織別内部使用研究費、受入研究費及び外部支出研究費","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003296225","00200543","10300","総括表 研究主体、組織、性格別内部使用研究費","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003293520","00200543","10400","総括表 研究主体，組織，支出源，支出別内部使用研究費（2002年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325180","00200543","10400","総括表 研究主体，組織，支出源，支出別内部使用研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463138","00200543","10400","総括表 研究主体、組織、支出源、支出別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003293573","00200543","10500","総括表 研究主体、組織別採用・転入、転出研究者数","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320423","00200543","20100","企業 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320461","00200543","20100","企業 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320500","00200543","20100","企業 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463139","00200543","20100","企業 産業、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321480","00200543","20200","企業 産業，従業者規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321481","00200543","20200","企業 産業，従業者規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321482","00200543","20200","企業 産業，従業者規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463140","00200543","20200","企業 産業、従業者規模別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320823","00200543","20300","企業 産業、売上高階級別研究関係従業者数及び社内使用研究費（2008年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320842","00200543","20300","企業 産業，売上高階級別研究関係従業者数及び社内使用研究費（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320860","00200543","20300","企業 産業，売上高階級別研究関係従業者数及び社内使用研究費（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320900","00200543","20400","企業 産業，研究者規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320901","00200543","20400","企業 産業，研究者規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320920","00200543","20400","企業 産業，研究者規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463419","00200543","20400","企業 産業、研究者規模別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321080","00200543","20501","企業 産業，専門別研究者数（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321081","00200543","20501","企業 産業，専門別研究者数（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321082","00200543","20501","企業 産業，専門別研究者数（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463420","00200543","20501","企業 産業、専門別研究者数（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321083","00200543","20502","企業 男女、専門別研究者数","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321120","00200543","20600","企業 産業，製品・サービス分野別社内使用研究費（資本金１億円以上の企業）（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321121","00200543","20600","企業 産業，製品・サービス分野別社内使用研究費（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321122","00200543","20600","企業 産業，製品・サービス分野別社内使用研究費（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463421","00200543","20600","企業 産業、製品・サービス分野別社内使用研究費（資本金１億円以上の企業、大学等出資会社）（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321180","00200543","20700","企業 産業，特定目的別社内使用研究費（資本金１億円以上の企業）（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321181","00200543","20700","企業 産業，特定目的別社内使用研究費（資本金１億円以上の企業）（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321182","00200543","20700","企業 産業，特定目的別社内使用研究費（資本金１億円以上の企業）（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463422","00200543","20700","企業 産業、特定目的（８分野）別社内使用研究費（資本金１億円以上の企業、大学等出資会社）（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463518","00200543","20800","企業 産業、特定目的（３分野）別社内使用研究費（資本金１億円以上の企業、大学等出資会社）（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321160","00200543","20900","企業 産業，社内使用研究費（上位5社，10社，20社）規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321161","00200543","20900","企業 産業，社内使用研究費（上位5社，10社，20社）規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321162","00200543","20900","企業 産業，社内使用研究費（上位5社，10社，20社）規模別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463538","00200543","20900","企業 産業、社内使用研究費（上位5社、10社、20社）規模別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321201","00200543","21000","企業 産業別技術輸出対価受取額（2008年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321202","00200543","21000","企業 産業別技術輸出対価受取額（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321203","00200543","21000","企業 産業別技術輸出対価受取額（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321227","00200543","21100","企業 産業別技術輸入対価支払額（2008年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321228","00200543","21100","企業 産業別技術輸入対価支払額（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321229","00200543","21100","企業 産業別技術輸入対価支払額（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321300","00200543","21200","企業 産業、州別国際技術交流の対価受払額（2008年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321301","00200543","21200","企業 産業，州別国際技術交流の対価受払額（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321320","00200543","21200","企業 産業，州別国際技術交流の対価受払額（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003324184","00200543","21300","企業 産業，資本金階級, 性格別社内使用研究費 （支出額）（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003324185","00200543","21400","企業 産業，資本金階級別受入研究費及び社外支出研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321200","00200543","21500","企業 産業，特定目的（3分野）（資本金１億円以上の企業）別社内使用研究費（2012年～2016年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321380","00200543","21600","企業 産業，州別国際技術交流の件数（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320961","00200543","21700","企業 産業，営業利益高階級別研究関係従業者数及び社内使用研究費（2008年～2013年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320962","00200543","21700","企業 産業，営業利益高階級別研究関係従業者数及び社内使用研究（2003年～2007年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003320963","00200543","21700","企業 産業，営業利益高階級別研究関係従業者数及び社内使用研究費（2000年～2002年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321540","00200543","30100","非営利団体・公的機関 組織，学問別研究関係従業者数，内部使用研究費，受入研究費及び外部支出研究費（2002年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321841","00200543","30100","非営利団体・公的機関 組織，学問別研究関係従業者数，内部使用研究費，受入研究費及び外部支出研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463520","00200543","30100","非営利団体・公的機関 組織、学問別研究関係従業者数、内部使用研究費、受入研究費及び外部支出研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321781","00200543","30200","非営利団体・公的機関 組織、研究者規模別研究関係従業者数、内部使用研究費、受入研究費及び外部支出研究費","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321861","00200543","30300","非営利団体・公的機関 組織，学問，専門別研究者数（2002年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325181","00200543","30300","非営利団体・公的機関 組織，学問，専門別研究本務者数（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463521","00200543","30300","非営利団体・公的機関 組織、学問、専門別研究者数（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321900","00200543","30400","非営利団体・公的機関 組織，学問，特定目的別内部使用研究費（2002年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463540","00200543","30400","非営利団体・公的機関 組織、学問、特定目的（８分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463541","00200543","30500","非営利団体・公的機関 組織、学問、特定目的（３分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321920","00200543","30600","非営利団体・公的機関 組織，研究本務者規模，特定目的別内部使用研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321922","00200543","30600","非営利団体・公的機関 組織，研究者規模，特定目的別内部使用研究費（2002年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463539","00200543","30600","非営利団体・公的機関 組織、研究者規模、特定目的（８分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463519","00200543","30700","非営利団体・公的機関 組織、研究者規模、特定目的（３分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321925","00200543","30800","非営利団体・公的機関 都道府県別研究関係従業者数、内部使用研究費、受入研究費及び外部支出研究費（公営の施設）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321842","00200543","30900","非営利団体・公的機関 組織，研究本務者規模別研究関係従業者数，内部使用研究費，受入研究費及び外部支出研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321980","00200543","31001","非営利団体・公的機関 組織，学問, 性格別内部使用研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321981","00200543","31002","非営利団体・公的機関 組織，研究本務者規模, 性格別内部使用研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323800","00200543","31101","非営利団体・公的機関 組織，学問別受入研究費及び外部支出研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323780","00200543","31102","非営利団体・公的機関 組織，研究本務者規模別受入研究費及び外部支出研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321921","00200543","31200","非営利団体・公的機関 組織，学問，特定目的（３分野）別内部使用研究費（2012年～2016年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003321923","00200543","31300","非営利団体・公的機関 組織，研究者規模，特定目的（３分野）別内部使用研究費（2012年～2016年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003322320","00200543","40101","大学等 組織、大学等の種類別研究関係従業者数、内部使用研究費、受入研究費及び外部支出研究費","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003322321","00200543","40102","大学等 組織、学問別研究関係従業者数、内部使用研究費、受入研究費及び外部支出研究費","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323100","00200543","40201","大学等 組織、大学等の種類、男女、専門別研究本務者数","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323101","00200543","40202","大学等 組織、学問、専門別研究本務者数","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323188","00200543","40301","大学等 組織，大学等の種類，特定目的別内部使用研究費（2000年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463522","00200543","40301","大学等 組織、大学等の種類、特定目的（８分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323190","00200543","40302","大学等 組織，学問，特定目的別内部使用研究費（2000年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463523","00200543","40302","大学等 組織、学問、特定目的（８分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463524","00200543","40401","大学等 組織、大学等の種類、特定目的（３分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463525","00200543","40402","大学等 組織、学問、特定目的（３分野）別内部使用研究費（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323304","00200543","40501","大学等 組織，大学等の種類, 性格別内部使用研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323303","00200543","40502","大学等 組織，学問，性格別内部使用研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323603","00200543","40601","大学等 組織，大学等の種類別受入研究費及び外部支出研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323604","00200543","40602","大学等 組織，学問別受入研究費及び外部支出研究費（2000年～2001年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323220","00200543","40701","大学等 組織，大学等の種類，特定目的（３分野）別内部使用研究費（2012年～2016年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003323221","00200543","40702","大学等 組織，学問，特定目的（３分野）別内部使用研究費（2012年～2016年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003322505","00200543","50100","分析表 産業（細分類）、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（企業）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003322540","00200543","50200","分析表 産業（細分類）、従業者規模（５区分）別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（企業）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003326206","00200543","50300","分析表 産業（細分類）、専門別研究者数（企業）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325500","00200543","50401","分析表 産業（細分類）、資本金階級、性格別内部使用研究費（企業）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325501","00200543","50402","分析表 組織、学問、性格別内部使用研究費（非営利団体・公的機関、大学等）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325502","00200543","50403","分析表 組織、大学等の種類、性格別内部使用研究費（大学等）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325503","00200543","50501","分析表 産業（細分類）、資本金階級別受入研究費及び外部支出研究費（企業）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325504","00200543","50502","分析表 組織、学問別受入研究費及び外部支出研究費（非営利団体・公的機関、大学等）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003325505","00200543","50503","分析表 組織、大学等の種類別受入研究費及び外部支出研究費（大学等）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463579","00200543","50601","分析表 組織、学問別国内の会社からの受入研究費の内訳（非営利団体・公的機関）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463580","00200543","50602","分析表 大学等の種類別国内の会社からの受入研究費の内訳（大学等）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463581","00200543","50603","分析表 大学等の種類、学問別国内の会社からの受入研究費の内訳（大学等）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003322560","00200543","50700","分析表 産業（細分類）、資本金階級、製品・サービス分野別社内使用研究費（資本金１億円以上の企業）（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0004011180","00200543","50700","分析表 産業（細分類）、資本金階級、製品・サービス分野別社内使用研究費（資本金１億円以上の企業、大学等出資会社）（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003322561","00200543","50800","分析表 産業（細分類），特定目的別社内使用研究費（資本金１億円以上の企業）（2008年～2021年）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463598","00200543","50800","分析表 産業（細分類）、特定目的（８分野）別社内使用研究費（資本金１億円以上の企業、大学等出資会社）（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
"0003463599","00200543","50900","分析表 産業（細分類）、特定目的（３分野）別社内使用研究費（資本金１億円以上の企業、大学等出資会社）（2022年～）","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","-",0,"2024-12-13"
