"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003276888","00100105","5-1","無線ＬＡＮ利用状況　調査方法〔訪問・ＷＥＢ〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276898","00100105","5-10","無線ＬＡＮ利用状況　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276899","00100105","5-11","無線ＬＡＮ利用状況　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276900","00100105","5-12","無線ＬＡＮ利用状況　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003289280","00100105","5-13","無線ＬＡＮ利用状況　Ｑ５〔無線ＬＡＮ利用状況（無線ＬＡＮ利用まとめ）〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276901","00100105","5-14","無線ＬＡＮ利用状況　Ｑ５〔無線ＬＡＮ利用状況〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276902","00100105","5-15","無線ＬＡＮ利用状況　Ｑ６〔インターネット利用上での経験〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276903","00100105","5-16","無線ＬＡＮ利用状況　Ｑ７〔インターネット利用についての家庭のルール〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276904","00100105","5-17","無線ＬＡＮ利用状況　Ｑ８〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003297824","00100105","5-18","無線ＬＡＮ利用状況　Ｆ１・Ｆ２〔性・年齢別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276908","00100105","5-19","無線ＬＡＮ利用状況　Ｆ３〔学年〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003298125","00100105","5-2","無線ＬＡＮ利用状況　〔性・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276890","00100105","5-3","無線ＬＡＮ利用状況　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276891","00100105","5-4","無線ＬＡＮ利用状況　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276892","00100105","5-5","無線ＬＡＮ利用状況　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276893","00100105","5-6","無線ＬＡＮ利用状況　Ｆ４〔兄・姉の有無〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003318678","00100105","5-7-1","無線ＬＡＮ利用状況　〔地域〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003318704","00100105","5-7-2","無線ＬＡＮ利用状況　〔都市規模〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276896","00100105","5-7-3","無線ＬＡＮ利用状況　〔都道府県〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276897","00100105","5-8","無線ＬＡＮ利用状況　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003289267","00100105","5-9","無線ＬＡＮ利用状況　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276910","00100105","6-1","インターネット利用上での経験　調査方法〔訪問・ＷＥＢ〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276920","00100105","6-10","インターネット利用上での経験　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276921","00100105","6-11","インターネット利用上での経験　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276922","00100105","6-12","インターネット利用上での経験　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003289281","00100105","6-13","インターネット利用上での経験　Ｑ５〔無線ＬＡＮ利用状況（無線ＬＡＮ利用まとめ）〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276923","00100105","6-14","インターネット利用上での経験　Ｑ５〔無線ＬＡＮ利用状況〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276924","00100105","6-15","インターネット利用上での経験　Ｑ６〔インターネット利用上での経験〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276925","00100105","6-16","インターネット利用上での経験　Ｑ７〔インターネット利用についての家庭のルール〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276926","00100105","6-17","インターネット利用上での経験　Ｑ８〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003297825","00100105","6-18","インターネット利用上での経験　Ｆ１・Ｆ２〔性・年齢別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276930","00100105","6-19","インターネット利用上での経験　Ｆ３〔学年〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003298126","00100105","6-2","インターネット利用上での経験　〔性・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276912","00100105","6-3","インターネット利用上での経験　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276913","00100105","6-4","インターネット利用上での経験　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276914","00100105","6-5","インターネット利用上での経験　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276915","00100105","6-6","インターネット利用上での経験　Ｆ４〔兄・姉の有無〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003318679","00100105","6-7-1","インターネット利用上での経験　〔地域〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003318705","00100105","6-7-2","インターネット利用上での経験　〔都市規模〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276918","00100105","6-7-3","インターネット利用上での経験　〔都道府県〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003276919","00100105","6-8","インターネット利用上での経験　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
"0003289268","00100105","6-9","インターネット利用上での経験　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","青少年調査","年度次","201604-201703","2019-06-15"
